timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-08-20 18:30:00+00:00,3.917796285605264,26.672820512820515,46.0323076923077,101.88205128205132,-82.66974358974356,19.58974358974359,445.79487179487177,752.1794871794872,29.01871794871795,40.65692307692307,38.40498459666666,3.9235897435897438,4.037692307692308,4.037692307692308,0.005641025641025641
2019-08-20 19:00:00+00:00,3.8928220452452824,26.256981132075488,46.51415094339624,101.86396226415096,-80.99886792452833,28.50943396226415,415.0188679245283,763.8490566037735,28.908113207547167,40.42207547169812,25.62532824415095,3.772641509433963,3.8832075471698113,3.8832075471698113,0.01867924528301887
2019-08-20 19:30:00+00:00,3.878336726471698,25.999622641509426,46.57622641509433,101.81584905660382,-77.01490566037738,34.264150943396224,419.9811320754717,774.7547169811321,28.55943396226415,40.59169811320755,21.06923761924528,3.5790566037735836,3.6839622641509435,3.6839622641509435,0.02320754716981132
2019-08-20 20:00:00+00:00,3.8621783836515173,25.889393939393972,46.62272727272728,101.78621212121203,-74.68818181818176,38.5,433.969696969697,772.9090909090909,28.4889393939394,40.566818181818185,16.527818116060608,3.513484848484849,3.6159090909090907,3.6159090909090907,0.013333333333333334
2019-08-20 20:30:00+00:00,,,,,,,,,,,,,,,
2019-08-20 21:00:00+00:00,,,,,,,,,,,,,,,
2019-08-20 21:30:00+00:00,,,,,,,,,,,,,,,
2019-08-20 22:00:00+00:00,,,,,,,,,,,,,,,
2019-08-20 22:30:00+00:00,,,,,,,,,,,,,,,
2019-08-20 23:00:00+00:00,,,,,,,,,,,,,,,
2019-08-20 23:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 00:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 00:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 01:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 01:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 02:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 02:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 03:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 03:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 04:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 04:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 05:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 05:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 06:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 06:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 07:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 07:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 08:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 08:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 09:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 09:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 10:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 10:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 11:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 11:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 12:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 12:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 13:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 13:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 14:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 14:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 15:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 15:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 16:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 16:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 17:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 17:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 18:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 18:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 19:00:00+00:00,,,,,,,,,,,,,,,
2019-08-21 19:30:00+00:00,,,,,,,,,,,,,,,
2019-08-21 20:00:00+00:00,,,,,,,,,,,,,,,
