timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-07 00:00:00+00:00,3.929566744210524,24.62207792207791,51.019090909090906,100.8951948051948,9.185555555555554,0.5064935064935064,403.2077922077922,747.8961038961039,26.018831168831166,50.33714285714285,0.02563200107999996,0.5137662337662336,0.5307792207792208,0.5344155844155843,0.0658441558441558
2019-09-07 01:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 09:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 10:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 11:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 12:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 13:00:00+00:00,3.9422259367121204,26.62196969696969,43.473134328358206,99.51328358208961,,385.910447761194,742.3880597014926,876.955223880597,27.97671641791043,43.95044776119403,134.4123685693231,4.691940298507464,4.972089552238805,5.11865671641791,0.061940298507462695
2019-09-07 14:00:00+00:00,3.8886911370791015,28.368022598870052,34.799265536723176,100.98841807909605,9.639433962264151,826.3728813559322,745.5536723163842,1122.6610169491526,29.77655367231639,34.50096045197741,16.95354452781499,1.808926553672315,2.2641807909604514,2.639830508474576,0.04559322033898302
2019-09-07 15:00:00+00:00,3.8494038582783507,28.47969072164949,36.63268041237113,100.83711340206195,15.37459016393443,666.2989690721649,669.4123711340206,880.8453608247422,29.931958762886598,36.080824742268014,7.467840098684209,1.4588659793814427,1.7416494845360813,1.9681443298969068,0.053402061855670084
2019-09-07 16:00:00+00:00,3.7935571834482755,29.882758620689664,32.63206896551725,100.67724137931036,17.92344827586207,712.7931034482758,704.7586206896551,976.6896551724138,31.205517241379308,32.56137931034482,0.8217931112413791,0.07448275862068965,0.07827586206896552,0.07965517241379311,0.050000000000000024
2019-09-07 17:00:00+00:00,3.7504564432307697,28.91153846153846,33.27923076923077,100.67384615384616,18.09384615384615,679.5384615384615,668.8461538461538,956.9230769230769,30.267692307692304,33.06615384615385,0.68760000675,0.052307692307692305,0.05384615384615384,0.054615384615384614,0.04538461538461539
2019-09-07 18:00:00+00:00,3.683476286107144,29.029655172413804,33.36827586206897,100.6179310344827,22.662413793103447,4.862068965517241,407.7931034482759,994.7586206896551,30.375862068965514,33.12448275862069,1.9678344974482755,0.07586206896551725,0.23551724137931035,0.37999999999999984,0.04586206896551727
2019-09-07 19:00:00+00:00,3.6484515104655104,29.35718390804598,33.25701149425287,100.64482758620673,20.55166666666667,58.270114942528735,449.9080459770115,965.5114942528736,30.7135632183908,32.72672413793104,12.093169774774559,0.062413793103448204,0.09540229885057463,0.12477011494252878,0.055632183908045967
2019-09-07 20:00:00+00:00,3.603556134748606,29.517765363128504,31.617262569832405,100.6673184357542,18.606815642458074,33.770949720670394,413.05027932960894,964.3072625698323,30.77754189944133,31.63374301675976,1.1740474555762732,0.07687150837988821,0.09564245810055856,0.11122905027932961,0.05636871508379887
2019-09-07 21:00:00+00:00,3.554023854860923,29.399337748344397,31.751788079470206,100.69344370860918,16.544635761589422,24.60927152317881,401.8675496688742,923.0198675496689,30.662384105960268,31.767814569536423,7.393861365761899,0.06589403973509932,0.07695364238410593,0.08523178807947018,0.057748344370860884
2019-09-07 22:00:00+00:00,3.524210212491375,29.746637931034467,33.00767241379311,101.00698275862061,13.946764705882355,144.8793103448276,663.8275862068965,828.0603448275862,31.219655172413802,32.745517241379325,2.799284194385965,2.358103448275861,2.8587068965517237,3.2646551724137924,0.06784482758620687
2019-09-07 23:00:00+00:00,3.5054436857480935,29.54053435114504,33.92755725190842,100.74137404580154,12.462595419847329,368.90076335877865,870.1450381679389,622.3358778625955,31.851908396946534,32.378167938931306,0.04603464535433071,13.89916030534351,14.833435114503823,15.362900763358779,0.08916030534351142
2019-09-08 00:00:00+00:00,3.4892609893250017,29.44425000000002,34.46174999999999,100.788,8.5635,627.725,1161.75,584.425,31.913750000000014,32.62575,0.035242105052631575,1.70575,1.7497500000000006,1.7497500000000006,0.08550000000000002
2019-09-08 01:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 02:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 03:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 04:00:00+00:00,3.4889536641428562,23.87604651162791,51.95953488372093,100.9748837209302,,263.3488372093023,1086.3488372093022,775.7674418604652,25.368372093023254,50.53720930232559,0.7248000059523809,0.8765116279069767,0.8993023255813953,0.8993023255813953,0.06790697674418604
2019-09-08 05:00:00+00:00,3.501511018755725,29.603664122137403,54.75404580152676,101.34267175572525,,10.427480916030534,426.99236641221376,726.3816793893129,31.154885496183205,50.23351145038169,0.20238749791406246,2.20465648854962,2.2632824427480918,2.264351145038168,0.13534351145038168
2019-09-08 06:00:00+00:00,3.4939053325233616,29.944018691588774,37.236168224299085,101.28364485981325,,1.0,400.9065420560748,1324.392523364486,31.20691588785048,37.14738317757009,0.013846153961538456,5.616355140186913,6.540280373831776,7.25803738317757,0.08084112149532709
2019-09-08 07:00:00+00:00,3.4785903257943906,29.227757009345797,42.938130841121506,101.25551401869161,,1.0,400.9158878504673,1443.214953271028,30.531214953271018,41.86046728971962,0.012362264188679244,36.745794392523386,41.08906542056074,44.21532710280375,0.0826168224299065
2019-09-08 08:00:00+00:00,3.4621125227041447,28.29005917159766,41.89775147928995,101.43686390532571,,1.0,400.89940828402365,777.2958579881657,29.84485207100592,40.84639053254442,0.09223067428220864,3.0971597633136114,3.337514792899408,3.4852071005917153,0.07627218934911242
2019-09-08 09:00:00+00:00,3.4469745676166657,28.811999999999966,41.208166666666656,101.49350000000013,,1.0,400.90833333333336,684.7166666666667,30.2516666666667,40.41108333333332,0.032705084254237286,0.5525833333333338,0.5669166666666663,0.5669166666666663,0.08166666666666662
2019-09-08 10:00:00+00:00,3.422603180420166,28.7901680672269,41.32159663865546,101.57537815126076,,1.0,400.9159663865546,704.6638655462185,30.21462184873946,40.54268907563022,0.0023186440677966103,0.6293277310924373,0.6455462184873949,0.6455462184873949,0.08890756302521005
2019-09-08 11:00:00+00:00,3.3968115670980374,29.30126213592234,40.23174757281552,101.64893203883489,,271.378640776699,904.2815533980582,692.6601941747573,30.827184466019414,39.360582524271855,0.08539199973000006,0.5532038834951455,0.5673786407766991,0.5673786407766991,0.12466019417475731
2019-09-08 12:00:00+00:00,3.384323778213673,30.0336752136752,37.94034188034189,101.72196581196589,,611.4615384615385,1330.888888888889,685.5641025641025,31.61290598290597,37.121709401709396,0.05995862018965515,0.5036752136752136,0.5171794871794873,0.5171794871794873,0.1705128205128206
