timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-06 20:00:00+00:00,4.016428198285714,24.35714285714286,55.674285714285716,101.06428571428572,,0.0,423.57142857142856,1792.5714285714287,25.244285714285713,56.17857142857143,1.5346285785714286,1.2357142857142858,1.3014285714285714,1.3628571428571428,0.0
2019-09-06 21:00:00+00:00,4.140212944571429,24.24933333333333,54.115999999999985,100.99733333333333,,10.466666666666667,501.0,1489.9333333333334,25.308666666666667,54.036666666666655,3.5111999510666676,1.178666666666667,1.2459999999999996,1.3106666666666666,4.915333333333334
2019-09-06 22:00:00+00:00,4.4324979188125,24.29647058823529,52.67235294117648,100.96823529411766,,11.764705882352942,411.11764705882354,1401.5882352941176,26.443529411764708,49.7,3.2222117537058828,1.1623529411764706,1.184705882352941,1.2047058823529413,0.0
2019-09-06 23:00:00+00:00,4.509968308970591,24.45176470588237,56.777647058823504,100.98823529411756,,17.352941176470587,404.61764705882354,1338.1470588235295,26.212352941176462,49.05058823529413,2.6923765013529413,1.1088235294117648,1.130588235294118,1.1494117647058826,0.004705882352941177
2019-09-07 00:00:00+00:00,4.493247827,24.449999999999992,57.090000000000025,100.99,,30.25,416.5,1306.0833333333333,26.301666666666662,47.587500000000006,2.64540002725,1.1283333333333332,1.1491666666666667,1.1700000000000002,0.02333333333333333
2019-09-07 01:00:00+00:00,4.476335222090909,24.449999999999992,57.090000000000025,100.99,,13.545454545454545,441.72727272727275,1276.7272727272727,25.948181818181823,47.942727272727275,2.646981846090909,1.1772727272727272,1.1981818181818182,1.219090909090909,0.019090909090909092
2019-09-07 02:00:00+00:00,4.490628917833333,24.449999999999992,57.090000000000025,100.99,,8.5,429.0833333333333,1247.75,26.06833333333334,47.36833333333333,2.6478000282499994,1.2225000000000001,1.2458333333333333,1.2683333333333333,0.019166666666666665
2019-09-07 03:00:00+00:00,4.507277806583334,24.449999999999992,57.090000000000025,100.99,,8.666666666666666,403.9166666666667,1208.25,25.897500000000004,47.35249999999999,2.6388000249166668,1.2008333333333332,1.225,1.2466666666666668,0.015000000000000001
2019-09-07 04:00:00+00:00,4.481930176500001,24.449999999999992,57.090000000000025,100.99,,8.5,404.0,1195.4166666666667,25.891666666666666,47.349999999999994,2.6100000143333335,1.1316666666666666,1.1533333333333335,1.1733333333333333,0.019166666666666665
2019-09-07 05:00:00+00:00,4.503068850615384,24.449999999999992,57.090000000000025,100.99,,11.23076923076923,406.15384615384613,1176.8461538461538,25.803076923076922,47.52769230769232,2.609723091230769,1.0423076923076924,1.0615384615384615,1.0784615384615384,0.011538461538461537
2019-09-07 06:00:00+00:00,4.487000816736841,24.449999999999992,57.09000000000001,100.99,,10.842105263157896,404.6842105263158,1164.1052631578948,25.838421052631578,47.361052631578936,2.61056843568421,0.8973684210526318,0.9152631578947369,0.9336842105263159,0.012631578947368423
2019-09-07 07:00:00+00:00,4.493069215272727,24.449999999999992,57.090000000000025,100.99,,10.636363636363637,406.3636363636364,1154.909090909091,25.765454545454546,47.347272727272724,2.6142545613636363,0.8190909090909092,0.8345454545454545,0.8481818181818181,0.012727272727272726
